Release; File; Size; LocTouched; LocAdded; MaxLocAdded; AvgLocAdded; Nauth; Nfix; Nr; ChgSetSize; Buggy
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java;122;179;179;179;179;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java;79;106;106;106;106;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java;15;33;33;33;33;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java;639;657;657;657;657;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java;277;295;295;295;295;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java;854;872;872;872;872;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java;426;444;444;444;444;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java;149;168;168;168;168;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java;730;752;752;752;752;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java;117;135;135;135;135;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java;1124;1126;1126;1126;1126;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java;143;163;163;163;163;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java;166;184;184;184;184;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java;33;51;51;51;51;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java;7;25;25;25;25;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java;161;180;180;180;180;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java;46;64;64;64;64;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java;82;101;101;101;101;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java;494;512;512;512;512;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java;169;187;187;187;187;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java;38;56;56;56;56;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java;21;39;39;39;39;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java;243;261;261;261;261;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java;55;73;73;73;73;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java;47;65;65;65;65;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java;311;329;329;329;329;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java;45;64;64;64;64;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java;144;164;164;164;164;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java;598;628;626;621;313;2;0;2;184;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java;56;74;74;74;74;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java;99;117;117;117;117;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java;66;84;84;84;84;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java;208;228;227;226;113.5;2;0;2;186;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java;58;76;76;76;76;1;0;1;146;No
5;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java;304;323;323;323;323;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java;135;153;153;153;153;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java;213;250;250;250;250;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java;58;73;73;73;73;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java;69;84;84;84;84;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java;44;61;61;61;61;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java;919;936;936;936;936;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java;61;76;76;76;76;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java;148;165;165;165;165;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java;487;504;504;504;504;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java;94;109;109;109;109;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java;62;77;77;77;77;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java;60;75;75;75;75;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java;184;204;204;204;204;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java;112;127;127;127;127;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java;133;148;148;148;148;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java;154;169;169;169;169;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java;142;157;157;157;157;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java;81;96;96;96;96;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java;11;26;26;26;26;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java;72;87;87;87;87;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java;23;38;38;38;38;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java;263;281;281;281;281;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java;365;380;380;380;380;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java;324;339;339;339;339;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java;219;234;234;234;234;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java;224;239;239;239;239;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java;92;107;107;107;107;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java;157;174;174;174;174;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java;86;101;101;101;101;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java;161;176;176;176;176;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java;195;212;212;212;212;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java;18;33;33;33;33;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java;80;95;95;95;95;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java;99;116;116;116;116;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java;13;28;28;28;28;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java;31;46;46;46;46;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java;21;36;36;36;36;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java;677;0;0;0;0;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java;145;164;164;164;164;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java;178;193;193;193;193;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java;126;145;145;145;145;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java;134;151;151;151;151;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java;76;91;91;91;91;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java;105;129;129;129;129;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleProducer.java;110;138;138;138;138;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java;207;222;222;222;222;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java;83;98;98;98;98;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java;111;127;127;127;127;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java;61;79;78;77;39;2;0;2;184;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/InactiveDurableTopicTest.java;155;171;171;171;171;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/NetworkedSyncTest.java;192;212;212;212;212;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/NumberOfDestinationsTest.java;69;88;88;88;88;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java;122;139;139;139;139;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java;110;125;125;125;125;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java;63;78;78;78;78;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicNetworkTest.java;34;50;50;50;50;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java;47;63;63;63;63;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java;63;79;79;79;79;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java;21;37;37;37;37;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java;163;181;181;181;181;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java;32;47;47;47;47;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java;40;56;56;56;56;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java;22;38;38;38;38;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java;222;237;237;237;237;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java;258;273;273;273;273;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java;101;116;116;116;116;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java;20;35;35;35;35;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java;114;129;129;129;129;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java;244;261;261;261;261;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java;56;71;71;71;71;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSentMessageTest.java;47;62;62;62;62;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java;57;72;72;72;72;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java;58;73;73;73;73;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java;130;145;145;143;72.5;2;0;2;184;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java;397;413;413;413;413;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java;291;322;322;322;322;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java;199;214;214;214;214;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java;177;192;192;192;192;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java;611;628;628;628;628;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java;241;256;256;256;256;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java;104;119;119;119;119;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java;56;73;73;73;73;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java;326;340;340;340;340;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java;226;241;241;241;241;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java;36;54;54;54;54;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java;12;27;27;27;27;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java;51;66;66;66;66;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java;92;107;107;107;107;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TestSupport.java;139;157;157;157;157;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java;285;300;300;300;300;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java;144;161;161;161;161;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionTest.java;105;120;120;120;120;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java;71;86;86;86;86;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java;67;82;82;82;82;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java;12;29;29;29;29;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java;244;267;267;267;267;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/util/ProducerThread.java;72;87;87;87;87;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java;62;77;77;77;77;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java;25;40;40;40;40;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java;77;95;95;95;95;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java;319;337;337;337;337;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java;358;376;376;376;376;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java;29;46;46;46;46;1;0;1;146;No
5;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java;382;399;399;399;399;1;0;1;146;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java;579;46;45;33;15;2;0;3;50;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java;931;351;211;199;70.33;1;0;3;12;Si
5;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java;255;6;4;4;4;1;0;1;40;Si
5;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java;442;8;5;5;5;1;0;1;40;Si
5;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java;122;9;5;5;5;1;0;1;40;No
5;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java;335;3;2;2;2;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;1226;12;9;8;4.5;2;0;2;40;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java;138;5;4;4;4;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java;231;14;8;8;8;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;528;8;5;5;5;1;0;1;40;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;333;10;9;6;4.5;2;0;2;42;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java;368;4;3;3;3;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java;138;4;3;3;3;1;0;1;40;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java;901;35;15;11;5;2;0;3;43;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java;771;20;17;12;8.5;1;0;2;42;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;957;9;5;5;5;1;0;1;40;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java;475;48;38;33;19;2;0;2;43;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java;70;4;3;3;3;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java;297;7;4;3;2;2;0;2;78;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java;677;21;11;5;2.75;3;0;4;78;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java;535;2;1;1;1;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java;140;4;3;3;3;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;255;4;3;3;3;1;0;1;40;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;334;298;15;10;7.5;2;0;2;50;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;671;196;80;79;26.67;2;0;3;84;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java;637;16;9;9;9;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;246;6;4;4;4;1;0;1;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java;76;3;3;3;3;1;0;1;40;No
5;hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java;203;2;2;2;2;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java;532;5;3;3;3;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java;1020;11;8;6;4;2;0;2;78;No
5;hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java;309;3;2;2;2;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java;78;3;2;2;2;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java;146;5;3;3;3;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java;849;11;6;6;6;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java;824;19;10;6;5;2;0;2;78;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java;1237;3;2;2;2;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java;475;4;3;3;3;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java;788;10;8;8;8;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java;290;8;5;5;5;1;0;1;40;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java;324;13;8;6;4;2;0;2;51;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java;66;11;2;2;1;2;0;2;12;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java;35;5;0;0;0;1;0;1;2;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;89;49;0;0;0;1;0;1;2;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java;168;193;191;189;95.5;2;0;2;16;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java;175;212;203;118;101.5;2;0;2;16;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;322;204;187;158;93.5;2;0;2;16;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java;283;308;306;303;153;2;0;2;16;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java;539;558;0;0;0;1;0;1;10;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java;28;57;52;40;26;2;0;2;16;No
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;265;9;6;6;6;1;0;1;10;Si
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;89;3;1;1;0.5;2;0;2;48;No
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java;46;65;0;0;0;1;0;1;10;No
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;359;2;2;2;2;1;0;1;2;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java;436;2;1;1;1;1;0;1;1;Si
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java;24;43;43;43;43;1;0;1;1;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java;165;2;1;1;1;1;0;1;0;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java;963;55;54;54;54;1;0;1;2;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java;297;7;6;5;3;2;0;2;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java;301;3;3;3;3;1;0;1;0;No
5;hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java;188;33;20;15;10;2;0;2;38;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java;485;9;8;6;4;1;0;2;40;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;338;2;2;2;2;1;0;1;2;Si
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;299;48;48;48;48;1;0;1;2;No
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;83;23;6;6;6;1;0;1;6;No
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;144;58;36;36;36;1;0;1;3;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;336;37;20;20;20;1;0;1;3;Si
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;398;69;65;65;65;1;0;1;3;Si
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java;509;2;1;1;1;1;0;1;11;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java;250;112;87;87;87;1;0;1;11;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java;333;3;2;2;2;1;0;1;11;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java;64;8;8;8;8;1;0;1;11;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java;42;3;2;2;2;1;0;1;11;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java;282;5;3;3;3;1;0;1;11;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java;48;2;1;1;1;1;0;1;11;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java;341;38;37;37;37;1;0;1;11;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java;360;51;49;49;49;1;0;1;11;No
